-0.119715,-0.992808,-4.285775,0.516787,0.000000
0.730060,0.683383,-2.681034,2.864157,1.000000
-0.985450,-0.169965,-0.910469,5.278879,1.000000
0.631265,-0.775568,3.632122,2.956326,0.000000
0.003183,-0.999995,5.763151,0.018342,1.000000
-0.939645,0.342152,0.217889,0.598384,0.000000
-0.237705,-0.971337,-1.434490,0.351048,0.000000
0.216678,0.976243,-1.799392,0.399376,1.000000
0.499640,-0.866233,-2.873140,-1.657215,0.000000
-0.372397,0.928074,-0.931025,-0.373581,1.000000
0.978526,-0.206125,0.412906,1.960163,0.000000
0.533880,-0.845560,3.926088,2.478901,0.000000
0.201788,-0.979429,-5.912639,-1.218155,0.000000
-0.180594,0.983558,5.072030,0.931289,1.000000
0.933188,-0.359390,-0.631383,-1.639443,0.000000
-0.900102,-0.435680,-2.386141,4.929694,1.000000
0.851275,0.524720,0.607007,-0.984772,0.000000
-0.819193,-0.573518,1.653555,-2.361881,0.000000
0.611860,0.790966,-0.508734,0.393536,1.000000
0.958924,-0.283665,0.954016,3.225032,1.000000
0.871577,0.490259,-0.040780,0.072498,1.000000
-0.963982,0.265966,-1.107266,-4.013232,0.000000
-0.258617,0.965980,-1.625918,-0.435299,1.000000
0.756804,0.653642,0.337815,-0.391132,1.000000
-0.758879,0.651232,1.639033,1.909962,1.000000
-0.968716,-0.248173,-1.319491,5.150487,1.000000
0.923999,0.382394,0.732981,-1.771140,0.000000
-0.732230,0.681058,-2.372247,-2.550488,0.000000
-0.237705,-0.971337,-4.348502,1.064163,0.000000
0.355251,-0.934771,3.742056,1.422134,0.000000
0.643001,0.765866,3.030392,-2.544238,0.000000
-0.841472,-0.540300,2.054858,-3.200271,0.000000
0.993691,0.112150,0.291233,-2.580437,0.000000
-0.958017,-0.286713,0.115597,-0.386253,0.000000
-0.198672,-0.980066,-5.289240,1.072197,1.000000
0.058377,0.998295,2.153142,-0.125908,1.000000
-0.994043,0.108989,0.357139,3.257300,1.000000
0.991868,-0.127268,-0.732657,-5.710008,0.000000
-0.675461,0.737396,-2.922431,-2.676974,0.000000
0.331988,0.943284,-0.870821,0.306484,1.000000
0.993691,0.112150,-0.354750,3.143224,1.000000
-0.409212,0.912439,-4.419108,-1.981886,0.000000
0.999476,0.032381,-0.006579,0.203073,0.000000
-0.945785,-0.324794,-1.363101,3.969289,1.000000
0.406308,0.913736,-5.229476,2.325375,1.000000
0.988412,0.151797,-0.528737,3.442816,1.000000
-0.997606,0.069151,-0.370870,-5.350342,0.000000
-0.496882,-0.867818,3.821158,-2.187863,0.000000
0.890485,0.455013,-0.856871,1.676944,1.000000
0.098251,0.995162,4.295934,-0.424133,1.000000
-0.461782,-0.886994,-0.068139,0.035474,0.000000
-0.808495,0.588503,-1.673221,-2.298696,0.000000
-0.744645,-0.667461,3.446221,-3.844736,0.000000
0.851275,0.524720,3.251596,-5.275197,0.000000
-0.445372,0.895345,-3.226091,-1.604756,0.000000
-0.198672,-0.980066,1.414412,-0.286719,0.000000
-0.758879,0.651232,-3.883412,-4.525332,0.000000
-0.659387,-0.751804,4.212493,-3.694662,0.000000
-0.999574,0.029202,-0.040976,-1.402582,0.000000
0.829611,0.558342,3.437613,-5.107763,0.000000
-0.389421,-0.921060,1.439783,-0.608735,0.000000
0.631265,-0.775568,4.873031,3.966349,1.000000
0.756804,0.653642,-0.786449,0.910572,1.000000
-0.276358,-0.961055,-2.111264,0.607109,0.000000
-0.119715,-0.992808,3.259568,-0.393045,0.000000
0.946813,-0.321785,-1.865327,-5.488504,0.000000
0.946813,-0.321785,0.490136,1.442167,0.000000
0.546693,0.837333,-3.854394,2.516528,1.000000
-0.977865,-0.209236,0.017404,-0.081339,0.000000
0.083087,-0.996542,-3.544522,-0.295525,0.000000
-0.995881,-0.090669,-0.181050,1.988595,0.000000
-0.219781,0.975549,0.387117,0.087214,1.000000
0.058377,0.998295,-1.760173,0.102929,1.000000
