0.065157,-1.317330,0.220996,0.076353,0.214736,-0.946383,-1.993530,-0.041391,0.442614,0.057853,-0.489397,0.231466,0.047531,-0.166039,-0.286616,0.814172,-0.283108,-1.130755,-0.996912,-0.758284,-0.214726,0.182379,0.331998,0.005808,0.241550,0.940568,0.229350,-0.564426,0.277486,-0.077318,-0.437021,0.645289,0.116967,-0.408455,-0.436559,0.895325,-0.088372,0.013496,-0.041429,0.054382,-0.013007,-0.052655,0.068151,0.453813,-0.180357,0.637060,-2.018989,0.016442,1.461688,-0.147615,1.060881,0.508479,0.235786,1.920231,1.763908,-0.538553,-1.988182,0.870317,-0.063155,-2.089818,-1.779419,-0.417171,-2.137196,4.820360,0.760215,-0.332071,-0.856911,0.000000
-0.011729,-0.275096,-0.140059,0.043030,-0.280527,0.301847,0.043793,-0.319655,0.117276,0.005098,0.004168,0.304092,0.005344,-0.400812,0.333961,-0.308141,-0.729021,0.757528,-0.351458,0.671975,0.748850,0.089852,0.138157,0.168026,0.004622,0.080712,-0.028738,-1.245000,0.134078,-0.228001,0.053583,0.098286,-0.127024,-1.227333,0.998332,-0.022345,0.053244,-0.002208,0.017029,0.045733,-0.014681,-0.001847,0.025848,-0.024176,-0.101000,0.112685,-0.363731,0.207913,-0.129176,-0.030604,-1.010779,-0.130966,-0.002540,-1.796905,2.342201,0.198789,1.215833,-0.128796,0.010049,-0.113012,3.755329,-0.941693,0.119927,-1.602088,0.273435,-0.017896,-1.692851,0.000000
-0.357522,-0.466569,-0.520970,-0.442494,-0.533490,-0.268109,-2.762974,-0.370236,0.792628,-0.138167,0.424557,0.358352,-0.628229,0.039423,0.169025,0.407649,-0.702220,0.743421,0.330111,0.744982,0.752916,0.090054,0.133880,0.231948,0.054405,0.008560,-0.027985,-1.207195,0.136578,-0.164541,-0.002980,-0.017951,-0.153851,-0.540408,0.999707,-0.008363,0.022718,0.016718,-0.000167,0.034352,-0.002005,0.006409,-0.020850,0.021087,0.136221,-0.219881,0.057789,-0.503503,0.237200,-0.004595,0.005202,0.317770,-0.054658,0.012143,-0.637918,0.361805,-0.347154,-0.032758,-0.874676,1.013716,3.118836,-0.991329,0.718269,-1.799356,-0.030743,0.171062,-1.661148,1.000000
-0.540150,-0.435380,-0.478084,-0.021383,-0.526681,0.255556,-1.572798,-0.277733,0.215189,0.094325,0.293456,0.295580,-0.568619,0.166459,-0.070093,-0.027307,-0.417762,0.762056,-0.770789,1.232927,0.757394,0.089704,0.072322,0.152555,-0.065934,-0.119606,-0.185823,-1.172942,0.144737,-0.175440,0.057955,-0.149619,0.016335,-0.905884,0.933845,0.344058,-0.097764,0.018873,0.003029,0.058882,0.034164,0.032341,0.016086,-0.140326,-0.129909,0.272846,-0.717702,0.365162,0.584708,-0.126379,0.073795,-0.126893,-0.888904,-3.283639,-1.075741,-0.016742,0.043382,-0.407882,0.802392,1.911167,-1.993749,0.075268,-0.199607,-1.551591,1.614148,-0.538187,-0.296745,1.000000
-0.010773,-0.155966,0.010915,0.093366,0.446364,-1.075962,-1.468290,-0.271739,0.472398,0.086854,0.313784,-0.405841,-0.936082,0.300308,-0.307557,0.939561,-0.180155,-0.415738,-0.654353,-0.139981,-1.319772,0.198577,0.453202,0.082274,-0.317828,0.069532,0.051503,-1.150999,0.332057,0.019080,-0.191253,0.290012,0.066313,-0.975684,-0.448862,0.891873,0.055552,0.010763,0.018988,0.028102,0.005294,0.013306,0.018468,-0.100820,0.186512,0.400618,-0.423355,-0.309985,0.202890,-0.008712,-0.022422,0.172945,0.414398,0.028846,3.040728,-0.079137,-0.741478,0.227556,0.906312,2.902771,-3.219267,-0.062200,-0.213963,1.738516,0.035186,0.566347,3.140924,0.000000
-0.585628,0.043647,-0.193039,0.093222,-0.535497,0.263976,-0.623759,0.095743,0.168823,0.095258,0.331456,0.363425,-1.811203,-0.111769,0.442816,-0.657262,-0.334257,-1.580927,0.310739,1.365658,-1.280041,0.091673,-0.257900,0.605738,-0.248274,-0.293810,0.412997,-0.637390,0.192442,-0.751365,0.002470,-0.309774,0.250303,-1.071269,0.948133,0.277410,-0.155199,0.013690,0.006182,0.022713,-0.021515,0.012200,0.029107,0.238376,0.025509,0.057369,-0.733237,-0.236758,-0.771387,-0.010110,-0.007918,-0.298610,-1.246634,1.124271,4.198611,0.005419,-0.085904,-0.030554,-0.637430,-0.476558,-1.777072,-0.553246,0.024155,0.024448,-1.218963,0.176027,2.047707,0.000000
-0.506318,0.104306,-0.294292,-0.008601,0.492208,0.358126,-0.467557,0.182771,0.165616,0.095134,-0.445154,-0.004238,-0.523113,0.389687,0.445802,1.023535,0.110333,-0.889308,-0.668560,-0.216132,-0.179011,0.209071,0.377246,0.027161,0.036498,-0.411754,-0.119707,-1.091758,0.391350,0.093454,-0.210850,-0.670168,-0.215200,-0.926503,-0.449860,0.880466,0.149686,0.025346,0.006220,0.021996,0.024495,0.024415,0.064650,-0.073450,0.312270,0.989616,-1.389608,-0.626407,0.414557,-0.294714,0.287829,0.013794,-0.835297,1.221784,3.467030,-0.008847,-1.767708,0.623970,1.850387,3.236795,1.245564,-0.304937,-0.710119,3.148237,-1.347727,-1.080656,-1.285140,0.000000
0.256077,-0.014220,-0.283305,0.096715,0.448087,-0.965877,0.018753,0.028311,0.035282,0.095608,0.074345,-0.268397,-1.116943,0.267163,0.107568,1.055713,0.247836,-0.835542,-0.943454,-0.850701,-0.019611,0.179073,0.262815,0.043823,0.279577,-0.161170,-0.210009,-1.073819,0.416937,0.109955,-0.126159,0.553134,0.220124,-0.911717,-0.559057,0.829085,-0.008556,0.021588,-0.000796,0.025823,0.044968,-0.035806,-0.029610,-0.160818,-0.010598,0.127166,-0.530134,-0.023845,0.712500,-0.013360,-0.022828,-0.119697,-0.336760,1.437700,3.999276,-0.010636,-1.202980,-0.134588,0.523914,1.224756,-2.428780,-0.020546,-0.124120,-0.052891,1.364311,0.981196,2.132328,1.000000
-0.294369,-1.066139,0.586008,0.047483,0.447412,0.287464,-1.384352,0.133887,0.258915,0.120869,-0.245171,-0.328078,-0.261774,0.143345,0.471612,1.055250,0.634246,-0.803014,-0.247143,-0.622923,-1.526517,0.165526,0.598692,0.150554,-0.065794,0.929984,0.280097,-0.489055,0.458063,0.096314,0.082620,0.348819,-0.091773,-0.932885,-0.491474,0.856457,-0.157908,0.019586,-0.027761,0.040836,-0.019979,-0.034408,0.019019,0.278740,0.064092,0.164049,-1.359956,-0.452894,1.383443,-0.271389,-0.024274,0.776599,-0.551537,1.385497,2.741528,0.174218,-1.285223,2.182849,2.990779,1.980958,-2.618341,-0.004175,-1.195399,3.487803,0.073184,-0.015865,0.705109,0.000000
0.530756,-1.186819,-0.183172,0.096851,-0.004160,-0.615756,-2.528189,-0.053796,0.322769,0.095176,-0.014476,-0.044547,0.052843,0.251981,0.337218,0.986836,-1.384382,0.463911,-0.877201,-0.462324,0.009985,0.197009,0.308139,0.016454,0.156163,0.910484,0.375550,-0.545928,0.035523,-0.126507,-0.166464,0.341635,0.069777,-0.506621,-0.477295,0.877079,0.054052,0.044545,0.011882,0.041501,0.035211,-0.016567,0.040238,0.280024,0.101183,-0.043062,-0.875523,-0.114828,0.808948,-0.010688,0.514733,0.319499,0.355730,0.625949,-0.407986,0.007713,-1.407184,-0.146932,-0.075426,2.979643,3.006245,-0.500841,0.408268,1.153994,0.649378,-0.120929,1.133277,0.000000
0.572523,-0.648231,0.137309,0.092940,-0.197773,0.086302,-2.553584,-0.217033,-0.116720,-0.454395,-0.532685,0.170618,-1.120374,0.084862,-0.328223,0.572356,-0.941213,-1.643512,-0.484629,0.459876,-1.437316,0.090590,0.192423,0.332033,-0.491495,0.045099,0.245968,-1.061565,-0.157334,-0.396044,-0.493223,-0.003743,-0.020926,-0.579675,0.960366,-0.278666,0.006485,-0.002215,-0.012099,0.043856,0.001158,0.028356,-0.024880,0.086526,0.231194,-0.282575,0.052628,-0.411850,-0.542226,0.003688,-1.041652,-0.584708,0.425155,2.502034,-3.813982,-0.754618,0.023128,0.469981,-0.122523,-0.070568,-0.039547,-0.832494,1.262044,-1.600283,-0.025518,0.006397,1.851181,1.000000
-0.313140,0.220826,-0.377104,0.096817,0.470738,0.354296,-0.513771,0.152581,-0.212562,0.109864,-0.423172,-0.076375,-0.799528,0.537514,0.367441,1.049587,0.299999,0.691284,-1.056543,-0.755180,-0.255620,0.204440,0.343077,-0.000587,0.236765,-0.511121,-0.212178,-0.949341,0.134215,-0.103805,0.132343,-0.696010,-0.312528,-0.849701,-0.500125,0.852886,0.149869,0.006011,0.003831,0.002756,0.045455,0.013303,0.014347,-0.046577,0.436006,0.079375,0.167010,-0.526964,0.431171,0.271490,0.482829,-0.054973,-1.372111,1.247468,-1.451218,0.108781,0.499572,0.247079,1.685710,4.770887,3.304862,-0.124260,0.097070,1.550548,0.030888,0.125203,0.088122,1.000000
-0.087159,-0.178222,-0.619245,0.079176,-0.053708,0.236305,0.043551,-0.335380,-0.284188,-0.189845,0.217413,0.278748,0.040232,-0.359312,-0.147139,0.651444,-0.784384,-1.650289,0.416693,0.513551,0.757136,0.091553,0.140084,0.207559,0.079568,-0.020412,-0.298872,-1.219585,-0.081949,-0.338497,-0.529188,-0.041029,-0.553403,-1.060843,0.988188,-0.152054,0.019073,0.017727,0.008249,0.040575,0.010558,-0.010086,0.002618,-0.123537,0.103454,-0.144402,-0.281702,-0.431396,0.006419,0.141417,-1.142550,-0.053958,-0.002723,-1.455333,-3.540123,0.128771,0.776324,0.356977,0.161156,0.017888,-2.072202,-0.242606,0.404515,0.020500,0.383989,0.303252,-1.628571,0.000000
-0.048434,0.047533,0.619279,0.096413,0.440340,-0.075013,0.133842,0.175980,0.872507,-0.176002,0.264270,-0.306711,-0.355785,0.269197,0.519258,0.987987,-0.823131,0.759015,-0.521416,-0.167676,0.447922,0.230305,0.215870,0.083125,0.109670,0.066997,0.698672,-0.927809,0.098670,-0.106208,-0.026287,0.051684,0.560825,-1.034262,-0.853163,0.442339,0.276492,0.020960,0.009307,0.067903,0.062698,-0.051885,-0.014946,0.214408,-0.202000,-0.353701,-0.411309,0.295838,-0.027414,-0.011672,-0.203820,1.012103,0.504037,0.734952,-0.428450,0.050486,1.535307,2.038764,3.175865,3.562909,3.738212,0.049474,-0.233809,-0.064858,0.785988,1.194078,1.450363,1.000000
0.638001,-0.582717,0.131560,0.095412,0.447716,-1.029944,-1.886671,0.154836,0.257048,0.095659,-0.531857,0.320652,-0.798276,0.292632,0.184109,-1.452674,-0.177502,0.877575,-0.134818,0.669491,-0.101471,0.179037,0.287692,0.312140,-0.153375,0.127083,-0.047991,-1.083911,0.086521,-0.157312,0.126073,0.287483,0.272877,-0.792608,-0.918405,0.394217,-0.033538,0.007120,0.013108,0.018002,0.025105,-0.006548,0.025883,-0.180372,0.100304,-0.096616,0.029965,-0.335558,0.159626,-0.033945,-0.008625,0.569592,1.478858,2.688902,-0.193093,-0.003142,0.027704,0.276856,1.315931,3.575673,3.463163,0.390066,-0.215485,-0.018163,-0.172101,0.666767,2.080532,0.000000
-0.025743,-0.289978,-0.505376,-0.314118,0.011581,0.273740,0.043861,-0.393458,-0.191416,0.053599,0.445725,-0.269056,-1.279556,0.728941,-0.457782,0.350753,-0.784911,-1.581913,1.041399,0.394442,0.774378,0.091608,0.117589,0.197435,0.133030,-0.011270,-0.188598,-1.026360,-0.020711,-0.465777,-0.478960,0.025810,-0.717093,-0.941520,0.995485,-0.077286,0.055112,0.003428,0.036621,0.044111,-0.004521,0.006754,0.000615,-0.060860,0.108147,-0.210891,-0.486183,-0.638042,-0.260859,0.370582,-1.142955,-0.279724,-0.015847,-0.663798,-2.304057,-0.513791,-0.011984,0.459066,-0.182854,-0.739849,-3.861309,-0.241441,0.339544,0.026606,-0.002348,0.439244,-1.391005,0.000000
-0.140539,-0.063410,0.341124,-0.180753,-0.089401,0.203176,-0.035924,0.071656,0.114685,0.070421,0.217307,0.220101,0.096965,0.602432,0.751872,0.916527,-0.682412,-1.290195,-0.399154,1.449413,0.913393,0.090388,0.049401,0.196841,-0.020991,-0.055325,0.402812,-1.143451,0.018039,-0.142153,-0.532847,-0.097753,0.119568,-1.257365,-0.993606,0.110134,0.024854,-0.010771,0.036775,0.162350,-0.074957,0.038695,0.138881,0.076693,0.510375,0.464164,-0.744616,-1.523174,0.014518,0.061889,-0.616983,2.719696,3.032647,0.182963,-1.431376,0.626074,1.223077,2.972676,4.432775,5.627271,5.322933,-0.494142,-1.366857,3.813914,3.210724,-0.478398,0.604464,1.000000
-0.507745,-0.249248,-0.330724,-0.130309,-0.569871,-0.167601,-0.280739,-0.443384,0.034781,0.111298,0.457002,0.362966,-1.369982,-0.363508,0.045056,-0.605762,-0.429071,-1.581427,-0.988069,-0.009799,-1.312195,0.089930,0.328294,-0.058760,-0.381484,-0.212750,0.252299,-0.980103,0.150512,-0.756480,-0.048391,-0.008558,-0.576313,-1.074400,0.973697,0.210331,-0.087608,0.003522,-0.034603,0.018604,-0.000347,0.016097,0.016928,-0.158013,-0.166714,0.477395,-0.951915,0.224669,0.155466,0.472053,-0.825872,-1.922291,-3.963540,0.020729,-2.367177,0.428882,0.023455,0.459304,-0.832813,-3.886063,-2.166928,-0.149026,-0.816796,0.020311,0.473521,0.407218,1.652914,1.000000
0.181490,0.225301,-0.221965,0.096695,0.445504,-0.842240,-0.032313,-0.074287,0.186531,0.095774,0.163668,-0.336022,-0.950714,0.361914,-0.050814,1.056048,0.354107,-0.949119,-0.378927,-0.164868,-0.081868,0.191209,0.370258,0.082401,0.053638,-0.309954,-0.193259,-1.078251,0.440072,0.120222,-0.106611,0.306119,0.129042,-1.095291,-0.533077,0.843935,0.060012,0.016451,0.003496,0.004804,0.019899,-0.019785,-0.019465,-0.246420,0.043102,0.139126,-0.520498,-0.114439,0.575550,-0.007255,-0.029572,-0.281070,-1.002993,0.920426,4.083036,-0.001166,-1.268964,-0.355431,0.201150,1.905192,-2.571840,-0.022466,-0.042201,0.005821,-0.160441,0.417710,1.268259,0.000000
-0.334494,-0.255733,0.032314,-0.006454,-0.050125,0.345950,0.079850,0.344680,-0.402202,0.097290,0.084338,0.329329,0.124277,0.691818,0.125310,0.022148,-1.126465,-1.294574,-0.929208,-0.005076,0.880947,0.090743,0.093712,0.122259,0.086939,0.028785,0.064666,-1.227828,-0.119826,-0.575116,-0.357833,-0.022107,-0.065489,-1.242640,-0.944407,0.325675,-0.045060,0.070081,0.016437,0.142051,0.059458,0.093401,0.119817,0.141901,0.695191,-0.033693,0.106192,-1.687647,-0.118693,0.258826,-1.293007,2.685804,3.616857,1.666325,-1.395639,-0.013986,0.840406,1.856722,1.879292,3.317578,3.441966,-0.216277,-1.053457,3.431206,0.775276,-0.495671,-0.027546,1.000000
-0.131536,-0.218424,0.077830,-0.172544,0.036386,0.247162,0.043846,-0.172165,-0.265271,-0.055160,0.297489,0.273921,-0.050278,-0.413344,0.320605,0.805973,-0.570468,-1.188654,0.239422,0.667754,-1.439840,0.089558,0.101349,0.674831,-0.260195,0.061800,0.264745,-1.219480,0.129057,-0.156519,-0.508735,0.042191,-0.175089,-1.252000,0.997835,-0.059194,0.028662,0.021217,0.022136,0.063081,0.002599,0.011665,0.040371,-0.106720,-0.152372,-0.579888,-0.143323,0.276392,-0.018504,0.143692,-0.768055,-0.590922,-0.022427,2.286894,-3.147345,0.349453,1.671196,0.140057,-1.183661,-4.069934,4.211329,-0.098779,1.460558,-4.447902,0.408967,0.984427,1.789043,1.000000
-0.559479,-0.590676,-0.183910,-0.384599,-0.535472,0.032839,-1.807751,-0.127917,0.292676,0.094658,0.166639,0.360369,-1.752451,-0.057274,0.153236,-0.244922,-0.451089,-1.581549,-0.600288,0.958270,0.737518,0.089754,0.112226,0.158709,-0.042314,-0.076549,0.166731,-0.840314,0.188536,-0.672635,-0.240300,-0.003654,-0.103827,-0.891299,0.976460,0.215607,0.006317,-0.007636,-0.008146,0.021275,-0.035359,-0.000032,0.005642,0.028304,-0.005277,0.273808,-0.299368,-0.147874,-0.303706,0.338710,0.016571,0.567116,-0.820230,-3.933942,-0.925027,0.002921,0.371368,-0.036215,-0.811377,-0.479121,-2.275603,-0.419358,-0.291763,0.027550,1.240109,0.136917,-1.849711,0.000000
-0.485864,-0.076047,0.186457,-0.164359,0.447089,0.321554,-0.388524,0.215115,0.029508,0.095214,-0.152930,-0.188421,-0.546729,0.348605,0.488587,1.028857,0.025990,0.157376,-0.862441,0.342407,-0.181063,0.205264,0.296500,0.031014,-0.177559,0.065166,0.170476,-1.187884,0.273542,-0.008429,0.032704,-0.365113,-0.060063,-1.173965,-0.480755,0.865991,0.137601,0.008302,-0.013623,0.022336,-0.003939,-0.015477,0.053253,0.027430,0.372170,0.291472,-0.360911,-0.698062,0.220675,0.133007,-0.037663,0.293775,-0.716003,1.153294,-0.161674,-0.006508,-1.677401,0.590952,1.942849,4.957126,3.624631,-0.282017,0.039967,1.669484,0.141787,-0.853837,-0.957326,0.000000
0.622459,-0.152412,-0.168634,0.095953,0.445819,-0.487228,0.013217,-0.276315,0.262896,0.095871,-0.273109,-0.020370,0.038001,0.149075,0.424276,1.037974,-1.127914,0.341056,-0.290131,0.600990,-0.504543,0.103155,0.301357,0.316280,-0.277728,0.210380,0.005264,-1.227800,0.078255,-0.085470,-0.182401,0.381635,0.296427,-1.075734,-0.879182,0.461635,-0.118031,0.007134,-0.005780,0.040571,-0.008589,-0.019012,0.030412,-0.198386,0.161536,0.096227,-0.095201,-0.639790,0.289511,-0.005456,-0.008776,0.415237,-0.258540,-0.387348,0.490819,-0.019040,-1.311331,1.423966,3.440662,4.879875,2.900931,0.012659,0.266614,-0.087922,0.249299,0.163254,0.990538,1.000000
-0.085605,-0.279767,-0.273084,0.093986,-0.040653,0.274180,-0.039478,-0.362415,-0.083168,-0.159790,0.138082,-0.609817,-2.803723,-0.373226,-0.432561,0.101619,-0.806034,-1.581819,-0.170672,0.659506,0.750340,0.089968,0.141471,0.184503,0.017579,-0.016771,0.040183,-0.605851,-0.017550,-0.567997,-0.408695,0.054992,-0.261082,-1.202469,0.997074,-0.061851,0.044917,-0.013945,0.022379,0.062908,-0.001769,0.004950,0.022693,-0.073989,-0.113039,0.069789,-0.744535,0.033437,0.002751,0.017515,-0.874169,-0.647511,-1.019374,0.038931,-1.052258,-1.509036,1.151854,0.191333,0.009567,0.006657,-4.367105,-0.143664,-0.107719,0.027043,0.291992,0.024719,-1.698043,0.000000
-0.241865,0.138452,-0.059486,-0.353526,0.449224,0.315722,-0.270797,0.165023,-0.440337,0.062243,-0.102841,0.417138,0.070888,0.568095,0.020188,0.980469,-0.056372,0.648951,-1.026874,-0.201705,0.881371,0.307613,0.087634,0.126641,0.106890,-0.458691,0.072930,-1.118535,0.156921,-0.085122,0.073324,-0.549935,-0.414404,-0.982639,-0.864880,0.243329,0.439061,0.045766,0.005474,0.049278,0.056943,0.051400,-0.034776,0.054264,0.604975,1.154085,-0.725669,-0.558276,0.085900,0.904890,0.990086,0.452381,-0.472062,-1.280847,-3.400966,0.316283,1.581713,0.421742,2.123703,4.051033,2.519692,-0.787879,-0.788590,2.489623,0.395651,0.219916,-0.007683,0.000000
0.237367,0.109900,-0.491848,-0.274366,-0.142623,0.046129,-0.272137,-0.119280,-0.187293,-0.013520,0.172277,0.150147,0.058064,0.401931,0.459448,-0.369312,-0.117063,0.882282,1.264235,1.440705,0.910784,0.118835,0.014876,0.255503,0.108449,-0.155581,-0.355076,-1.177265,0.101317,-0.152368,0.093494,-0.060118,-0.706703,-0.956011,-0.969522,-0.204956,0.134235,-0.042559,0.022179,0.105436,-0.036751,0.011790,0.098558,-0.220229,0.522725,0.262630,0.268258,-1.382366,0.159436,-0.033761,-1.380904,1.357414,-0.107511,-2.534572,-2.548671,0.428640,1.729153,2.857848,4.234146,4.114770,4.870174,-0.923068,-0.085371,-0.019198,-1.565034,0.043453,0.403611,0.000000
-0.539093,0.041482,0.109961,-0.318488,-0.533869,-0.300818,-2.213847,0.182442,0.729006,0.094454,0.226470,0.358147,-1.940573,-0.077076,0.436822,-0.812536,-0.120868,-1.579236,-1.054923,-0.513566,0.696566,0.089897,0.118927,0.118080,0.161313,-0.275390,0.415964,-0.527579,0.266425,-0.718082,0.142743,-0.186799,0.139534,-0.711799,0.940863,0.318096,-0.116583,-0.002552,0.005855,0.018679,-0.042633,-0.020535,0.012816,-0.136452,-0.105922,0.872318,-0.950267,0.104232,-0.113400,0.092793,0.003348,0.381069,-0.177295,1.777681,3.213318,-0.006570,0.122064,-0.036033,-1.013926,-3.089281,-3.422830,-0.177554,-1.395381,0.005128,0.025774,1.139503,-2.383996,1.000000
-0.097510,-0.051109,0.209748,-0.228440,0.197081,0.114946,0.043277,-0.021201,0.274436,-0.103338,0.222295,0.206214,0.036546,-0.360901,0.398115,0.484804,-0.093638,0.742944,0.302623,0.777901,0.748776,0.089826,0.133595,0.234727,0.048708,-0.031411,0.399342,-1.175574,0.141546,-0.121019,0.076091,-0.029612,-0.076261,-1.273620,0.999198,-0.024623,-0.031565,0.017028,0.021466,0.040664,-0.000113,0.010379,0.018011,-0.079978,-0.066835,0.078902,-0.776617,0.064138,-0.260179,0.255500,-1.870508,-0.095792,-0.008661,-2.237403,1.872155,0.072104,1.767457,0.431922,-0.213544,0.021828,4.474533,-0.441657,-1.735337,-1.817850,0.383391,-0.126883,-1.693302,1.000000
0.011035,0.001421,-0.571758,-0.040123,-0.111466,0.101902,0.043307,-0.357998,0.298342,-0.308531,0.466478,0.104218,-0.067015,-0.366118,-0.340131,-0.857823,-0.597153,0.734186,1.220829,0.569256,0.881355,0.091143,0.079682,0.200753,0.126818,-0.085170,-0.179648,-1.257834,0.126343,-0.233164,0.119548,-0.032334,-0.591558,-1.045986,0.997551,0.041900,-0.055999,0.024769,0.001782,0.023066,-0.015816,-0.014322,-0.021352,-0.151393,0.119425,-0.512582,-0.005335,-0.707039,-0.474045,0.611922,-1.921226,0.058021,0.000749,0.020468,3.850121,-0.375844,1.476466,0.581712,-1.559834,-4.569912,-2.997172,-0.036606,1.045961,-1.959192,0.831343,0.480623,-0.025676,1.000000
0.128904,-0.305069,-0.492865,-0.001974,-0.104982,0.339771,0.043543,-0.359790,-0.201411,0.082682,-0.017276,0.342011,0.022138,-0.379044,-0.246019,-0.961630,-0.516782,-1.581499,-0.910353,0.528262,-1.440385,0.094857,0.062544,0.122974,-0.541312,0.107412,-0.395643,-1.140489,0.017468,-0.782175,0.117457,0.116375,-0.478782,-1.102690,0.996802,0.026819,0.075280,0.006540,0.013091,0.036353,-0.007164,-0.009792,0.022156,-0.019539,0.232893,0.189765,-0.286557,-0.448232,-0.255998,0.168512,-0.889286,0.045356,-0.012894,0.029945,-3.476202,-0.111054,0.301795,0.131776,-0.024044,0.057698,-2.549567,-0.379961,-0.287914,0.028478,0.248922,-0.159832,1.793825,1.000000
0.202577,-0.629485,0.055461,0.079853,0.238494,-0.760244,-0.863255,-0.074219,0.472513,0.096899,-0.444205,0.369182,0.082074,0.243129,0.178354,0.954787,0.630366,-1.036386,-0.858451,-0.589324,-0.099271,0.190844,0.324295,0.008752,0.190061,0.389095,0.037087,-1.145034,0.494939,0.098384,0.013881,0.689751,0.223053,-0.824545,-0.465890,0.884837,0.003153,0.034113,0.000279,0.014634,0.066666,0.017033,-0.001773,0.204497,-0.055175,-0.089335,-0.886737,0.160198,0.475793,-0.073458,1.082217,-0.020547,-0.423646,1.793477,3.373908,-0.016972,-1.309597,0.381202,1.697259,3.922435,2.641646,0.453927,-1.874445,4.447836,0.747887,0.554150,0.882668,1.000000
0.198388,0.120513,-0.040395,0.020583,-0.009435,-0.035899,-0.378229,-0.186387,-0.466220,-0.138123,0.092421,0.134769,0.050732,0.367507,0.200408,0.636370,-0.227229,0.882119,1.426229,1.378188,0.458318,0.118084,-0.017751,0.368958,0.183680,-0.272542,0.127966,-1.224686,0.100962,-0.131207,0.063241,-0.207961,-0.168922,-1.210404,-0.956768,-0.258734,0.132862,-0.022257,0.027967,0.104871,-0.039833,0.017286,0.053343,-0.142193,0.401192,0.141074,-0.936448,-0.852492,-0.030191,0.083262,-0.386259,0.132414,-1.530304,-4.245943,-3.251520,0.459682,1.469720,2.291309,3.585233,2.453148,4.096326,-0.968816,0.158358,-0.015344,0.055306,0.320434,0.752924,0.000000
0.050676,-0.200190,0.173635,0.108103,-0.073927,0.236439,0.041553,-0.122033,-0.237263,-0.169769,0.235451,0.301106,0.032031,-0.358610,0.403110,0.291369,-0.598751,0.760484,-0.699110,0.796178,-1.431752,0.089652,-0.034089,0.293920,-0.531958,-0.021486,0.425409,-1.164503,0.139256,-0.167794,0.018479,0.037173,0.156405,-1.231841,0.991023,0.131561,0.023785,-0.007315,0.010148,0.038958,-0.010575,-0.017341,0.022248,0.076647,-0.228836,0.228188,-0.784879,0.455506,-0.512536,0.281809,-1.662517,-0.182827,-0.005040,-1.902479,-2.892599,0.051796,1.602949,0.123720,-0.353369,0.028626,4.596733,-0.225916,-0.536045,-1.602719,0.034816,0.452940,2.368436,1.000000
-0.586433,0.025621,-0.273701,0.043836,-0.518706,0.361723,-2.367507,-0.085243,0.348713,0.058676,0.236073,-0.022723,-0.712144,0.120448,-0.424060,0.864189,-0.657209,-1.414873,-0.725950,1.392977,-1.024414,0.092985,-0.232583,0.344715,-0.422398,-0.311388,0.043784,-1.146060,0.011437,-0.177851,-0.544320,-0.206462,0.172499,-0.453909,0.931101,0.327404,-0.160805,0.014438,0.018344,0.051130,-0.029903,0.014886,0.037525,0.082198,0.055353,0.220993,-0.473805,-0.068484,-0.311358,0.342775,0.133320,0.014353,-0.524293,-1.298862,-0.024211,-0.419062,-0.469601,-1.018144,-2.134266,0.582511,-3.299754,-0.042931,-0.185474,1.861705,1.153940,0.157159,2.234638,1.000000
-0.037991,-0.108341,0.150344,0.100109,0.445882,-1.038206,-0.058710,0.017248,0.503174,0.095972,0.302819,-0.461530,-0.743397,0.360995,0.010293,1.022833,0.368239,0.883982,-0.655000,0.148840,-0.680864,0.201085,0.395207,0.088906,-0.250891,0.133877,0.135599,-1.162704,0.079957,-0.133196,0.121948,0.656818,0.303758,-0.739110,-0.481422,0.871609,0.092359,0.021010,0.021172,0.010750,0.012712,0.043088,-0.048751,-0.342289,-0.451267,-0.109773,-0.327020,1.178767,1.096597,0.020188,0.007411,-0.748286,-1.094874,1.117949,3.431135,-0.008902,-0.914082,-0.696689,0.959052,2.193026,-3.624832,0.956657,-1.074759,-0.020810,0.327767,1.121863,2.509736,1.000000
-0.509786,-0.250925,0.437434,-0.240858,0.457897,0.385768,-0.366829,0.203241,-0.310565,0.040754,-0.372586,-0.081739,-0.269684,-0.017117,0.919459,1.052648,0.136560,0.824886,-0.369624,0.039991,-0.914097,0.202254,0.462294,0.210040,-0.231000,0.371349,0.301475,-1.102710,0.104822,-0.116041,0.103698,-0.169652,-0.017739,-1.227678,-0.610859,0.785412,0.099896,0.007437,-0.003372,0.090001,-0.013687,0.035356,0.080545,0.023556,0.699233,-1.394466,0.446759,-1.360163,0.975515,-0.174490,0.000166,0.726935,-0.488618,2.039444,-3.835629,-0.307605,0.526636,2.893030,3.695103,2.856214,0.322626,0.157340,0.487584,-0.610683,1.312114,1.977981,4.215651,1.000000
